1484,1,1726
3311,1,4466
5151,0,7226
3316,2,4474
7665,2,10997
5223,0,7334
1752,0,2128
517,2,275
8504,2,12256
9211,1,13316
5116,2,7174
7137,0,10205
7996,2,11494
3905,0,5357
4123,2,5684
742,2,613
4478,0,6217
3244,1,4366
6821,0,9731
799,0,698
1247,1,1370
4379,0,6068
765,0,647
9192,0,13288
6786,2,9679
3903,0,5354
6460,2,9190
8561,2,12341
5185,0,7277
7447,2,10670
7017,1,10025
4727,2,6590
4802,0,6703
1269,0,1403
9083,0,13124
5354,2,7531
9471,2,13706
449,0,173
649,0,473
14,1,-479
4122,1,5683
9295,2,13442
7166,2,10249
8958,2,12937
6800,1,9700
6368,0,9052
1977,2,2465
2677,0,3515
8725,2,12587
2852,0,3778
4787,2,6680
8877,1,12815
8227,2,11840
3178,2,4267
6910,1,9865
1284,0,1426
4210,1,5815
5279,2,7418
4874,1,6811
1504,2,1756
1760,2,2140
9293,2,13439
8305,0,11957
9477,0,13715
6200,0,8800
8505,1,12257
7108,0,10162
4369,1,6053
9390,2,13585
5902,1,8353
6607,2,9410
3369,2,4553
388,1,82
5523,2,7784
3615,2,4922
7893,2,11339
7351,1,10526
363,2,44
971,1,956
7435,1,10652
635,2,452
4120,0,5680
9621,2,13931
7007,1,10010
5452,0,7678
4754,0,6631
1773,2,2159
6620,2,9430
9725,2,14087
6443,0,9164
714,0,571
3108,2,4162
8195,2,11792
3706,1,5059
534,2,301
7294,1,10441
6612,2,9418
2555,0,3332
7252,0,10378
8173,1,11759
8330,2,11995
5774,1,8161
2131,0,2696
6731,2,9596
2559,1,3338
4285,2,5927
9172,0,13258
1664,1,1996
1519,1,1778
8083,0,11624
7683,0,11024
8363,2,12044
8723,0,12584
6608,0,9412
6787,2,9680
8135,2,11702
5275,0,7412
9914,2,14371
2388,2,3082
2669,1,3503
2581,0,3371
4688,2,6532
881,1,821
7767,1,11150
5843,1,8264
3850,2,5275
9995,2,14492
490,2,235
1397,0,1595
6397,1,9095
5735,2,8102
2052,1,2578
1238,1,1357
3652,0,4978
2270,0,2905
6152,2,8728
7017,2,10025
9494,0,13741
4582,2,6373
6219,2,8828
1815,1,2222
2271,1,2906
6096,1,8644
4860,1,6790
8176,0,11764
5820,1,8230
1931,1,2396
9269,0,13403
8575,1,12362
6761,2,9641
7946,0,11419
2525,0,3287
1568,1,1852
3770,1,5155
7004,2,10006
5500,2,7750
3323,2,4484
7270,2,10405
759,2,638
3739,2,5108
3029,0,4043
2618,1,3427
5944,0,8416
3356,2,4534
1523,2,1784
2380,1,3070
4152,0,5728
1517,2,1775
7400,2,10600
1917,2,2375
1521,1,1781
8226,0,11839
9209,2,13313
3758,2,5137
6337,2,9005
1669,2,2003
8061,2,11591
6579,1,9368
24,0,-464
3195,1,4292
8840,2,12760
8938,0,12907
9882,0,14323
7187,0,10280
6929,0,9893
3854,2,5281
315,1,-27
7459,0,10688
508,2,262
1368,0,1552
7961,0,11441
4446,2,6169
2218,1,2827
1065,2,1097
7096,2,10144
7466,0,10699
2826,1,3739
8423,0,12134
7030,2,10045
1823,2,2234
7474,0,10711
3213,2,4319
8308,1,11962
2330,0,2995
9716,0,14074
3441,0,4661
5126,1,7189
7061,1,10091
5954,0,8431
632,0,448
6575,0,9362
5641,0,7961
2867,2,3800
7600,2,10900
8234,2,11851
1903,1,2354
2949,0,3923
1860,2,2290
6645,0,9467
6352,2,9028
1085,0,1127
3363,2,4544
5788,1,8182
4578,1,6367
3633,0,4949
1714,2,2071
8501,2,12251
6950,0,9925
2374,1,3061
3912,1,5368
4050,0,5575
2084,2,2626
6866,1,9799
2136,1,2704
3594,1,4891
1923,2,2384
9061,1,13091
9710,2,14065
8110,2,11665
6337,2,9005
9672,0,14008
4101,0,5651
3518,0,4777
9342,2,13513
4553,2,6329
2223,1,2834
9951,0,14426
7187,2,10280
4236,0,5854
7213,1,10319
9734,1,14101
5169,0,7253
9631,2,13946
5033,1,7049
5041,0,7061
8846,0,12769
2811,1,3716
9403,1,13604
3541,0,4811
751,2,626
8459,0,12188
3631,0,4946
6103,2,8654
5858,1,8287
7842,2,11263
4375,2,6062
4633,0,6449
1329,1,1493
7721,1,11081
1826,2,2239
5948,1,8422
3588,1,4882
8123,0,11684
8851,1,12776
8864,2,12796
7128,2,10192
8334,1,12001
1988,0,2482
4189,2,5783
7847,0,11270
5382,0,7573
193,1,-210
4346,1,6019
6840,0,9760
2409,2,3113
1656,2,1984
7062,0,10093
5263,0,7394
4199,0,5798
2569,2,3353
6580,1,9370
8806,0,12709
3542,1,4813
8876,1,12814
9372,1,13558
6366,0,9049
5079,2,7118
9220,1,13330
242,1,-137
5540,1,7810
7678,0,11017
136,0,-296
5011,2,7016
1655,1,1982
3247,2,4370
8235,0,11852
5279,2,7418
8943,0,12914
9083,1,13124
1607,2,1910
6086,2,8629
2569,2,3353
7024,2,10036
3627,1,4940
7289,2,10433
6510,1,9265
4883,0,6824
5514,2,7771
9670,0,14005
1936,0,2404
6421,1,9131
996,0,994
5937,2,8405
340,2,10
3326,2,4489
1032,1,1048
7952,2,11428
1939,1,2408
9467,2,13700
7406,0,10609
9940,1,14410
2481,2,3221
7752,0,11128
9167,2,13250
1301,0,1451
3264,2,4396
5608,2,7912
2538,1,3307
945,0,917
894,0,841
6624,2,9436
3212,0,4318
2773,0,3659
5966,2,8449
2613,2,3419
1748,2,2122
6490,2,9235
9108,2,13162
7734,0,11101
92,1,-362
2067,1,2600
6212,1,8818
2539,1,3308
8598,0,12397
8125,2,11687
1391,2,1586
191,2,-213
1518,2,1777
2932,1,3898
5619,2,7928
5265,1,7397
1647,1,1970
9794,2,14191
5738,2,8107
7970,2,11455
9386,2,13579
8389,2,12083
8411,1,12116
4466,2,6199
9858,1,14287
8940,0,12910
9867,2,14300
6476,0,9214
4892,2,6838
6401,2,9101
6599,1,9398
4575,0,6362
9777,2,14165
5405,1,7607
4341,2,6011
4167,0,5750
6361,2,9041
6669,1,9503
9808,2,14212
9283,2,13424
3929,1,5393
2656,0,3484
6167,1,8750
5035,2,7052
9753,2,14129
7941,2,11411
2336,2,3004
4540,1,6310
1205,0,1307
1113,0,1169
7615,1,10922
8533,0,12299
2708,2,3562
183,0,-225
4086,1,5629
1811,2,2216
1627,2,1940
7464,2,10696
6189,2,8783
1825,2,2237
1610,1,1915
6554,2,9331
1478,1,1717
3642,1,4963
5902,1,8353
7044,1,10066
6356,2,9034
5352,0,7528
5669,1,8003
4440,1,6160
8777,0,12665
4099,2,5648
1400,1,1600
3316,1,4474
8826,0,12739
8006,0,11509
8740,1,12610
2027,0,2540
6668,2,9502
4406,2,6109
6987,0,9980
2735,2,3602
4693,2,6539
8658,0,12487
6022,1,8533
2138,2,2707
5284,1,7426
1097,0,1145
1329,1,1493
6725,0,9587
4123,1,5684
5527,1,7790
475,1,212
8682,0,12523
7995,2,11492
1034,1,1051
395,1,92
1411,1,1616
3114,2,4171
2981,2,3971
1514,2,1771
7785,0,11177
9869,2,14303
3664,2,4996
6001,0,8501
6672,1,9508
4735,1,6602
5315,0,7472
7841,1,11261
1861,1,2291
8171,0,11756
1701,0,2051
1519,1,1778
6592,0,9388
9663,0,13994
7844,1,11266
4137,2,5705
6450,2,9175
5632,2,7948
309,2,-36
6374,0,9061
8887,2,12830
3703,1,5054
1133,1,1199
3430,2,4645
6133,1,8699
4118,2,5677
9250,1,13375
9466,1,13699
2898,0,3847
8005,1,11507
5368,0,7552
8586,2,12379
9459,2,13688
3012,0,4018
4891,1,6836
7626,0,10939
7300,0,10450
2948,2,3922
5151,0,7226
9922,1,14383
9105,1,13157
9795,0,14192
9392,1,13588
6801,2,9701
3397,0,4595
1455,2,1682
1988,2,2482
3028,1,4042
8228,2,11842
3066,2,4099
8852,0,12778
1344,1,1516
8728,2,12592
3300,1,4450
1751,0,2126
3395,1,4592
1767,2,2150
85,2,-372
7423,0,10634
9892,0,14338
4336,2,6004
6033,2,8549
9686,2,14029
372,0,58
5592,0,7888
6074,0,8611
3491,2,4736
3769,0,5153
3674,0,5011
3238,0,4357
5867,1,8300
3675,0,5012
2809,2,3713
32,2,-452
7145,1,10217
9873,1,14309
4404,1,6106
7790,1,11185
8272,0,11908
3637,1,4955
2061,0,2591
4331,2,5996
6185,0,8777
9188,1,13282
6859,2,9788
9929,0,14393
3446,1,4669
9417,2,13625
5631,2,7946
9976,1,14464
2395,2,3092
6553,0,9329
7402,1,10603
9640,2,13960
5273,0,7409
4549,0,6323
4229,1,5843
7123,0,10184
6730,0,9595
2559,0,3338
3261,0,4391
9074,0,13111
471,2,206
8925,1,12887
2784,0,3676
7118,1,10177
6639,0,9458
6297,2,8945
8399,1,12098
234,1,-149
7047,0,10070
8425,0,12137
4911,1,6866
3245,0,4367
2804,2,3706
1422,1,1633
6641,1,9461
607,1,410
2699,2,3548
8218,1,11827
2992,2,3988
7415,0,10622
9104,1,13156
6312,1,8968
0,0,-500
9809,1,14213
8727,2,12590
4012,1,5518
2238,2,2857
9457,0,13685
5309,1,7463
3081,0,4121
1290,1,1435
2789,1,3683
3014,0,4021
9779,2,14168
2153,1,2729
624,1,436
1112,2,1168
5232,0,7348
3224,0,4336
9388,2,13582
5198,0,7297
9189,2,13283
1151,0,1226
1332,1,1498
3308,2,4462
6502,1,9253
6805,1,9707
3750,0,5125
4242,1,5863
8970,1,12955
8456,0,12184
8235,2,11852
133,2,-300
2621,0,3431
4193,0,5789
9890,1,14335
2319,1,2978
6687,1,9530
1023,0,1034
9744,1,14116
7986,1,11479
9570,0,13855
3384,2,4576
2311,0,2966
197,0,-204
7605,2,10907
5839,0,8258
1281,2,1421
8695,2,12542
7042,1,10063
2685,1,3527
950,0,925
8817,0,12725
6549,1,9323
4694,2,6541
737,0,605
62,1,-407
9354,0,13531
3027,1,4040
2244,1,2866
5866,2,8299
9252,1,13378
418,2,127
1860,1,2290
9484,1,13726
9240,2,13360
241,2,-138
6532,1,9298
2141,1,2711
6138,1,8707
8081,2,11621
3219,1,4328
9057,1,13085
2261,2,2891
2777,1,3665
1208,1,1312
458,1,187
4780,0,6670
9316,0,13474
6111,0,8666
7939,0,11408
1140,0,1210
3733,1,5099
1044,1,1066
1031,0,1046
3062,1,4093
420,0,130
1424,1,1636
2041,2,2561
2166,0,2749
7113,0,10169
3237,1,4355
7739,1,11108
1332,2,1498
3440,0,4660
9753,2,14129
4300,2,5950
4264,0,5896
4572,2,6358
146,0,-281
8076,1,11614
4152,0,5728
7156,2,10234
1701,1,2051
5179,2,7268
9323,2,13484
4335,1,6002
6619,2,9428
3154,0,4231
6822,1,9733
2389,0,3083
3780,2,5170
5148,2,7222
1054,0,1081
6319,1,8978
1047,0,1070
4882,0,6823
8081,2,11621
3345,0,4517
337,2,5
1066,2,1099
1968,2,2452
3020,0,4030
4841,2,6761
7756,2,11134
2079,0,2618
9409,1,13613
7076,0,10114
26,2,-461
6907,0,9860
4710,2,6565
3254,0,4381
3100,2,4150
2322,1,2983
6263,0,8894
7420,1,10630
1491,0,1736
1177,1,1265
790,1,685
9883,1,14324
5695,0,8042
673,0,509
2063,0,2594
4808,1,6712
1590,0,1885
6502,1,9253
3388,2,4582
672,0,508
1360,1,1540
9005,1,13007
3218,2,4327
5302,0,7453
1904,0,2356
1406,0,1609
4871,2,6806
3082,1,4123
6067,0,8600
3560,0,4840
3082,2,4123
251,2,-123
4399,2,6098
6682,1,9523
6256,2,8884
6782,0,9673
9656,2,13984
4945,1,6917
9692,0,14038
3796,2,5194
1218,1,1327
9777,2,14165
9311,2,13466
6174,1,8761
7061,0,10091
6547,2,9320
4205,0,5807
3930,0,5395
5475,2,7712
1031,0,1046
9280,2,13420
218,1,-173
3526,1,4789
2191,2,2786
6563,2,9344
7518,1,10777
6690,2,9535
5893,2,8339
4381,2,6071
3037,1,4055
8680,2,12520
7472,1,10708
9157,0,13235
1944,0,2416
2636,0,3454
2036,1,2554
6222,1,8833
2862,1,3793
8371,2,12056
1874,1,2311
7988,2,11482
8430,0,12145
3668,1,5002
2740,0,3610
4551,0,6326
6386,2,9079
5314,0,7471
860,0,790
3516,1,4774
3673,1,5009
4545,0,6317
9979,2,14468
2710,1,3565
3208,0,4312
4147,2,5720
50,1,-425
1196,0,1294
7026,0,10039
5847,0,8270
7745,2,11117
5961,2,8441
2423,2,3134
4053,2,5579
9586,0,13879
3,1,-495
8326,2,11989
1480,2,1720
4793,0,6689
1766,2,2149
9077,1,13115
66,1,-401
510,1,265
4368,0,6052
3360,0,4540
4215,0,5822
6665,2,9497
14,0,-479
625,1,437
7428,0,10642
9415,2,13622
7141,1,10211
6188,0,8782
4795,1,6692
3752,0,5128
4627,1,6440
1136,1,1204
8655,2,12482
4150,2,5725
6011,1,8516
7980,0,11470
1496,0,1744
4698,0,6547
7873,0,11309
3069,2,4103
6871,1,9806
5988,1,8482
289,2,-66
7929,0,11393
2580,2,3370
6827,1,9740
2361,0,3041
9775,2,14162
5501,1,7751
5969,1,8453
8419,0,12128
9355,1,13532
9725,2,14087
2933,1,3899
8843,2,12764
1254,0,1381
56,0,-416
1755,1,2132
3189,1,4283
8100,2,11650
1349,0,1523
5309,0,7463
8039,0,11558
4113,2,5669
298,2,-53
2737,1,3605
1859,2,2288
2488,1,3232
4603,1,6404
9570,2,13855
4857,2,6785
6319,1,8978
6468,1,9202
3479,1,4718
8672,0,12508
8962,2,12943
1828,1,2242
1010,1,1015
7879,2,11318
7208,2,10312
9794,1,14191
199,1,-201
3717,0,5075
3788,1,5182
4683,1,6524
4465,1,6197
676,2,514
5544,2,7816
6475,0,9212
2812,2,3718
3757,2,5135
1203,2,1304
7931,1,11396
448,2,172
8611,1,12416
3633,2,4949
5223,1,7334
4208,0,5812
6889,2,9833
7858,1,11287
2156,1,2734
1001,2,1001
8537,1,12305
8209,0,11813
3897,0,5345
3745,1,5117
7159,2,10238
7531,2,10796
9036,2,13054
7167,1,10250
5320,2,7480
8771,0,12656
4592,1,6388
9862,1,14293
6361,0,9041
6350,2,9025
6042,2,8563
8988,2,12982
1606,1,1909
5100,1,7150
4233,1,5849
8752,2,12628
2344,0,3016
681,1,521
783,0,674
209,2,-186
2433,0,3149
3636,0,4954
5455,2,7682
9465,2,13697
8710,2,12565
4268,0,5902
7868,1,11302
3722,1,5083
7635,2,10952
5840,2,8260
2604,2,3406
8351,1,12026
6688,0,9532
5554,0,7831
3699,0,5048
5246,1,7369
8182,1,11773
7947,2,11420
4766,1,6649
8907,0,12860
4515,1,6272
3632,1,4948
1412,1,1618
5520,1,7780
9953,1,14429
6816,0,9724
2477,0,3215
5926,0,8389
5692,0,8038
477,0,215
4966,0,6949
3388,2,4582
2919,2,3878
2345,2,3017
5188,0,7282
9723,0,14084
4325,1,5987
1401,1,1601
7954,2,11431
626,0,439
3555,0,4832
5060,2,7090
4828,1,6742
5746,0,8119
1566,0,1849
6955,1,9932
9058,0,13087
6432,2,9148
8722,1,12583
6185,2,8777
7282,0,10423
745,0,617
6643,0,9464
8269,1,11903
5011,1,7016
5960,2,8440
1803,2,2204
1026,0,1039
6100,0,8650
6286,2,8929
4382,1,6073
2084,2,2626
4053,2,5579
8518,0,12277
5562,1,7843
5064,0,7096
1757,1,2135
2273,0,2909
8349,2,12023
1459,2,1688
7019,1,10028
9593,1,13889
4015,2,5522
2149,0,2723
7936,0,11404
8493,2,12239
7846,1,11269
8505,1,12257
2242,1,2863
3537,1,4805
6327,0,8990
7925,2,11387
5468,2,7702
911,0,866
3107,1,4160
160,2,-260
2879,2,3818
5704,2,8056
1653,0,1979
9267,1,13400
4311,1,5966
6624,1,9436
4568,0,6352
6269,1,8903
8399,2,12098
3921,2,5381
9628,0,13942
5851,1,8276
5346,2,7519
5587,1,7880
7942,2,11413
699,1,548
3400,2,4600
7247,2,10370
9961,1,14441
1350,0,1525
8119,0,11678
3025,1,4037
3287,1,4430
5941,1,8411
1128,0,1192
5594,0,7891
6018,0,8527
2447,0,3170
7343,0,10514
9256,1,13384
5570,2,7855
1481,2,1721
7002,0,10003
3507,2,4760
7765,0,11147
9218,1,13327
9510,0,13765
1526,2,1789
3390,1,4585
2619,0,3428
8520,0,12280
1343,1,1514
7548,1,10822
6176,2,8764
4475,2,6212
9082,0,13123
8365,1,12047
7742,0,11113
5011,2,7016
3614,0,4921
4485,1,6227
1260,0,1390
4876,0,6814
1260,2,1390
254,0,-119
4386,1,6079
5869,1,8303
4894,2,6841
4811,2,6716
7100,1,10150
2604,1,3406
9610,1,13915
6466,0,9199
3500,1,4750
2543,1,3314
7262,2,10393
3053,0,4079
771,1,656
9751,0,14126
7077,2,10115
2073,2,2609
9081,0,13121
3558,0,4837
7552,0,10828
3285,1,4427
9410,0,13615
8921,0,12881
2052,0,2578
4629,2,6443
3797,1,5195
9604,0,13906
3561,0,4841
3150,1,4225
3080,2,4120
4826,1,6739
5159,0,7238
1055,2,1082
8370,2,12055
3874,0,5311
6277,1,8915
5692,1,8038
2980,0,3970
1208,0,1312
6953,1,9929
5628,1,7942
7491,0,10736
8936,0,12904
7387,2,10580
9667,0,14000
5917,1,8375
7936,1,11404
2474,1,3211
7804,1,11206
7290,2,10435
4987,2,6980
7442,2,10663
6257,2,8885
7071,1,10106
906,2,859
2740,2,3610
866,0,799
1556,0,1834
2561,0,3341
5577,2,7865
3656,1,4984
2533,2,3299
8721,2,12581
5719,2,8078
25,1,-462
6818,2,9727
5814,1,8221
6609,0,9413
4931,2,6896
3717,0,5075
7768,1,11152
1781,0,2171
3390,0,4585
1483,1,1724
8051,0,11576
7845,0,11267
1812,0,2218
1030,2,1045
9979,1,14468
78,1,-383
1246,1,1369
7005,0,10007
1812,2,2218
3969,1,5453
705,1,557
7082,1,10123
4305,1,5957
6070,2,8605
8363,2,12044
1912,0,2368
9862,1,14293
77,0,-384
6037,2,8555
4776,1,6664
1754,2,2131
766,0,649
4221,1,5831
4651,1,6476
3060,2,4090
8625,0,12437
439,2,158
2469,1,3203
1157,0,1235
811,0,716
7381,2,10571
1595,2,1892
6768,0,9652
7719,2,11078
1780,1,2170
3929,0,5393
1672,2,2008
847,1,770
3996,0,5494
2966,0,3949
6732,1,9598
1287,2,1430
6925,0,9887
2120,1,2680
6311,0,8966
8628,2,12442
4618,1,6427
3104,2,4156
1511,1,1766
612,1,418
3171,1,4256
9868,2,14302
7326,0,10489
3007,0,4010
7934,2,11401
4472,0,6208
1134,2,1201
9378,1,13567
5271,2,7406
7116,2,10174
6774,2,9661
2325,1,2987
9398,1,13597
94,0,-359
6465,0,9197
8367,1,12050
9151,0,13226
5131,1,7196
6409,0,9113
2055,0,2582
7605,2,10907
5744,2,8116
2998,0,3997
7392,0,10588
5260,2,7390
9945,2,14417
3455,0,4682
1188,2,1282
7430,2,10645
7056,2,10084
7134,2,10201
8028,2,11542
7394,2,10591
7528,0,10792
9490,2,13735
1329,0,1493
2921,2,3881
3743,2,5114
8956,0,12934
9158,2,13237
276,1,-86
7569,0,10853
8071,0,11606
959,1,938
4788,2,6682
1142,0,1213
1819,1,2228
7976,2,11464
6950,2,9925
4010,0,5515
478,2,217
7173,2,10259
3319,0,4478
3398,0,4597
600,0,400
6102,1,8653
5909,2,8363
3281,0,4421
6888,0,9832
1330,1,1495
8273,2,11909
8952,2,12928
7604,1,10906
4163,0,5744
6332,2,8998
3085,0,4127
2023,2,2534
6320,0,8980
6471,0,9206
8115,0,11672
5623,1,7934
9835,2,14252
6781,1,9671
8050,2,11575
816,2,724
1589,2,1883
4164,0,5746
7620,0,10930
237,1,-144
4390,0,6085
3880,1,5320
8609,0,12413
8041,1,11561
5388,1,7582
6747,0,9620
3613,2,4919
3048,0,4072
4636,2,6454
5731,0,8096
1712,0,2068
7577,0,10865
2776,2,3664
5004,1,7006
5149,1,7223
6009,1,8513
9839,2,14258
319,0,-21
5399,1,7598
8251,0,11876
5490,0,7735
6063,0,8594
2574,2,3361
410,0,115
1554,2,1831
9475,2,13712
3691,0,5036
9499,0,13748
5402,1,7603
4460,2,6190
471,2,206
1347,1,1520
2779,0,3668
5474,1,7711
3297,0,4445
7185,1,10277
1517,0,1775
3661,0,4991
1139,2,1208
4107,2,5660
2860,1,3790
4478,2,6217
9710,0,14065
9112,2,13168
3707,1,5060
598,1,397
2426,1,3139
339,2,8
8486,1,12229
6080,1,8620
5736,1,8104
8920,0,12880
2680,2,3520
6014,0,8521
3888,0,5332
3464,0,4696
5887,2,8330
2061,0,2591
5579,1,7868
8292,0,11938
2723,0,3584
1977,2,2465
7283,0,10424
2683,1,3524
9436,0,13654
1992,1,2488
2923,2,3884
4196,2,5794
3361,1,4541
9227,1,13340
3818,2,5227
25,2,-462
6527,2,9290
4952,2,6928
9671,2,14006
8926,1,12889
4960,0,6940
6917,2,9875
2182,2,2773
892,2,838
7522,2,10783
6625,2,9437
5976,0,8464
7409,1,10613
556,1,334
1460,1,1690
2136,0,2704
494,2,241
1776,1,2164
1362,0,1543
1362,2,1543
1297,2,1445
2657,0,3485
7897,1,11345
2642,2,3463
7651,1,10976
6480,0,9220
1259,1,1388
339,2,8
1330,0,1495
1462,2,1693
1602,2,1903
6140,2,8710
7403,1,10604
9583,0,13874
5446,2,7669
8007,0,11510
3038,1,4057
3098,0,4147
7493,0,10739
5069,0,7103
30,0,-455
9469,1,13703
4685,1,6527
948,2,922
9087,1,13130
2884,1,3826
7352,1,10528
9642,1,13963
7376,2,10564
9060,0,13090
8012,0,11518
8402,1,12103
1406,2,1609
4406,0,6109
5714,0,8071
7393,0,10589
1454,0,1681
8001,0,11501
705,2,557
4221,0,5831
5600,1,7900
526,0,289
9450,0,13675
3184,0,4276
7083,2,10124
2030,0,2545
4313,1,5969
8487,2,12230
442,2,163
1728,1,2092
6282,0,8923
2063,0,2594
3559,1,4838
8960,0,12940
639,1,458
3984,0,5476
3071,0,4106
2657,0,3485
4227,0,5840
9741,2,14111
2028,1,2542
3734,1,5101
1161,0,1241
8187,2,11780
4256,0,5884
6905,2,9857
9556,2,13834
5279,1,7418
6445,0,9167
2018,0,2527
3455,0,4682
4047,2,5570
4551,1,6326
7665,2,10997
7615,0,10922
6516,1,9274
8610,0,12415
3756,0,5134
9080,0,13120
7949,1,11423
9998,1,14497
8166,1,11749
2289,0,2933
3984,2,5476
1336,1,1504
6981,0,9971
7186,1,10279
8416,1,12124
1202,0,1303
1952,1,2428
1134,1,1201
5744,1,8116
8792,1,12688
5833,0,8249
2078,1,2617
201,0,-198
5865,0,8297
3886,1,5329
6219,0,8828
2458,0,3187
1163,2,1244
6681,2,9521
2652,1,3478
5293,1,7439
5160,0,7240
9270,1,13405
1844,2,2266
3217,0,4325
2710,1,3565
4590,0,6385
2721,0,3581
8876,2,12814
6911,2,9866
3790,2,5185
1547,1,1820
9390,0,13585
390,1,85
2095,0,2642
9416,0,13624
5094,1,7141
7193,0,10289
4339,2,6008
2738,1,3607
1991,0,2486
7717,1,11075
3323,2,4484
3817,2,5225
7772,2,11158
777,1,665
4844,1,6766
6700,0,9550
9719,1,14078
1243,1,1364
2648,2,3472
2390,0,3085
3168,0,4252
6968,1,9952
8610,1,12415
1307,0,1460
195,2,-207
2960,2,3940
4722,0,6583
3621,1,4931
6438,0,9157
2939,2,3908
6938,2,9907
7419,1,10628
7775,0,11162
2591,1,3386
2736,0,3604
21,1,-468
2921,0,3881
5720,2,8080
6160,2,8740
7494,0,10741
4207,0,5810
1129,1,1193
5270,1,7405
6799,1,9698
4409,1,6113
8727,2,12590
7241,2,10361
8721,2,12581
6251,1,8876
6756,1,9634
7114,2,10171
787,2,680
9411,2,13616
1630,2,1945
3296,1,4444
535,0,302
9862,0,14293
4696,2,6544
9849,0,14273
8941,0,12911
2832,2,3748
4276,1,5914
9554,2,13831
2576,1,3364
4264,0,5896
781,0,671
9967,0,14450
324,0,-14
3442,2,4663
5399,2,7598
8580,0,12370
6570,2,9355
6608,0,9412
1923,1,2384
2892,1,3838
9536,1,13804
877,0,815
7101,0,10151
5304,1,7456
2759,2,3638
2613,1,3419
7604,1,10906
712,1,568
5965,1,8447
8466,2,12199
5067,1,7100
9506,2,13759
8664,2,12496
7215,0,10322
6490,0,9235
8832,1,12748
6078,0,8617
7174,2,10261
2715,1,3572
4847,1,6770
800,0,700
4204,2,5806
4857,2,6785
4903,1,6854
6924,0,9886
3686,1,5029
1950,2,2425
8846,0,12769
7110,0,10165
6319,2,8978
8365,0,12047
8989,2,12983
6625,2,9437
7662,2,10993
6065,1,8597
4749,0,6623
1266,1,1399
9303,0,13454
7553,0,10829
7238,2,10357
7975,0,11462
3093,0,4139
1326,1,1489
5060,2,7090
1956,2,2434
8643,0,12464
7420,2,10630
7882,0,11323
1600,1,1900
605,0,407
3105,2,4157
4602,2,6403
7019,0,10028
1589,1,1883
3066,0,4099
7353,0,10529
5616,2,7924
4887,2,6830
2919,1,3878
4038,1,5557
5945,2,8417
2764,2,3646
7484,1,10726
5320,0,7480
6591,0,9386
3443,2,4664
7015,1,10022
5640,2,7960
1615,2,1922
4272,0,5908
8998,0,12997
9799,1,14198
4661,0,6491
5953,1,8429
3594,2,4891
1333,1,1499
4700,2,6550
6919,1,9878
8921,2,12881
1948,0,2422
1280,2,1420
6755,2,9632
3059,1,4088
2115,2,2672
701,2,551
4112,0,5668
5563,1,7844
7793,0,11189
2744,1,3616
2630,2,3445
8513,1,12269
194,0,-209
5946,1,8419
5602,0,7903
6272,2,8908
6065,0,8597
9336,0,13504
9543,1,13814
3031,2,4046
8616,2,12424
2385,1,3077
6832,0,9748
1189,0,1283
5194,1,7291
5600,1,7900
1126,0,1189
1048,1,1072
2699,1,3548
6054,1,8581
7905,1,11357
6948,0,9922
2332,1,2998
3342,2,4513
8446,0,12169
338,1,7
3833,1,5249
8917,0,12875
6826,1,9739
725,0,587
9122,1,13183
3999,1,5498
5350,2,7525
9501,2,13751
628,0,442
1342,1,1513
4271,1,5906
6822,1,9733
8070,2,11605
3027,2,4040
61,0,-408
7875,1,11312
276,1,-86
1091,1,1136
4520,2,6280
9589,1,13883
5195,0,7292
9459,1,13688
3585,0,4877
9697,0,14045
3552,0,4828
4343,1,6014
8780,0,12670
3666,1,4999
4246,1,5869
5339,0,7508
5094,1,7141
4561,1,6341
1098,1,1147
7852,2,11278
7220,2,10330
3021,2,4031
4134,0,5701
8036,2,11554
7303,0,10454
5248,1,7372
1463,0,1694
5506,0,7759
5304,2,7456
5289,0,7433
2378,1,3067
9026,0,13039
7498,0,10747
2557,2,3335
3823,1,5234
583,1,374
4159,1,5738
2811,2,3716
6449,0,9173
5849,0,8273
9701,0,14051
6386,0,9079
3733,0,5099
8413,0,12119
2846,0,3769
9103,1,13154
6552,1,9328
7607,1,10910
6765,2,9647
4388,0,6082
8283,1,11924
2462,2,3193
5470,0,7705
9307,0,13460
3986,2,5479
1211,0,1316
6099,0,8648
2023,1,2534
3031,2,4046
7953,1,11429
3900,1,5350
7209,1,10313
2341,2,3011
79,0,-381
8759,1,12638
7344,1,10516
5428,1,7642
319,0,-21
4525,2,6287
6704,1,9556
2080,0,2620
1187,2,1280
3336,1,4504
280,2,-80
2501,0,3251
3589,2,4883
9474,0,13711
1454,2,1681
3061,0,4091
4814,2,6721
9948,1,14422
6845,1,9767
4123,1,5684
6435,0,9152
751,2,626
7556,0,10834
5647,1,7970
3529,0,4793
8725,0,12587
5008,0,7012
4105,1,5657
3418,2,4627
9822,2,14233
2762,2,3643
994,0,991
9685,2,14027
1822,0,2233
3473,1,4709
6501,2,9251
6134,0,8701
1945,1,2417
7951,1,11426
1902,2,2353
2739,1,3608
551,0,326
5455,0,7682
7714,1,11071
1554,2,1831
3060,0,4090
1128,2,1192
7577,1,10865
9945,1,14417
624,1,436
679,0,518
9835,0,14252
9522,2,13783
3820,2,5230
6697,0,9545
8580,2,12370
2170,0,2755
8171,2,11756
